0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.025641, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.025641, 0.025641, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.025641, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.025641, 0.025641, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.025641, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025641, 0.0, 0.025641, 0.025641, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00775194, 0.00775194, 0.0, 0.00775194, 0.0, 0.0, 0.0, 0.930233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00775194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00775194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00775194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00775194, 0.0, 0.00775194, 0.00775194, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0144928, 0.0144928, 0.0, 0.0144928, 0.0, 0.0, 0.0, 0.869565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0144928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0144928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0144928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0144928, 0.0, 0.0144928, 0.0144928, 0.0
